match_id,team,opp_team,match_phase,map,map_type,round,map_duration,player,role,starting_hero,switches,ultimates_used,hero_bans,result,map_number,region,damage,healing,mit,elim,assists,deaths,has_sb
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,Ilios,Control,KOTH,439,Willys,Tank,D.va,None,1,Wrecking Ball,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,Ilios,Control,KOTH,439,Zydra,Damage,Freja,Sombra,2,Wrecking Ball,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,Ilios,Control,KOTH,439,Dip,Damage,Tracer,None,1,Wrecking Ball,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,Ilios,Control,KOTH,439,Yoham,Support,Juno,None,1,Wrecking Ball,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,Ilios,Control,KOTH,439,Natsuki,Support,Brigitte,Kiriko,1,Wrecking Ball,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Twisted Minds,Quick Esports,Regular Season,Circuit Royal,Escort,Defend/Attack,491,Ksaa,Tank,Ramattra,None,,Genji,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Twisted Minds,Quick Esports,Regular Season,Circuit Royal,Escort,Defend/Attack,491,Quartz,Damage,Freja,"Widowmaker, Freja",1,Genji,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Twisted Minds,Quick Esports,Regular Season,Circuit Royal,Escort,Defend/Attack,491,Seicoe,Damage,Mei,None,2,Genji,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Twisted Minds,Quick Esports,Regular Season,Circuit Royal,Escort,Defend/Attack,491,Simple,Support,Zenyetta,Brigitte,1,Genji,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Twisted Minds,Quick Esports,Regular Season,Circuit Royal,Escort,Defend/Attack,491,Funnyastro,Support,Juno,None,1,Genji,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,Circuit Royal,Escort,Attack/Defend,491,Willys,Tank,Ramattra,D.va,,Illari,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,Circuit Royal,Escort,Attack/Defend,491,Zydra,Damage,Freja,None,2,Illari,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,Circuit Royal,Escort,Attack/Defend,491,Dip,Damage,Mei,None,1,Illari,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,Circuit Royal,Escort,Attack/Defend,491,Yoham,Support,Juno,None,1,Illari,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,Circuit Royal,Escort,Attack/Defend,491,Natsuki,Support,Ana,None,1,Illari,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Twisted Minds,Quick Esports,Regular Season,New Junk City,Flash,KOTH,570,Ksaa,Tank,Ramattra,None,3,D.va,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Twisted Minds,Quick Esports,Regular Season,New Junk City,Flash,KOTH,570,Quartz,Damage,Freja,None,4,D.va,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Twisted Minds,Quick Esports,Regular Season,New Junk City,Flash,KOTH,570,Seicoe,Damage,Symmetra,Sombra,2,D.va,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Twisted Minds,Quick Esports,Regular Season,New Junk City,Flash,KOTH,570,Simple,Support,Kiriko,None,3,D.va,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Twisted Minds,Quick Esports,Regular Season,New Junk City,Flash,KOTH,570,Funnyastro,Support,Juno,Lucio,2,D.va,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,New Junk City,Flash,KOTH,570,Willys,Tank,Ramattra,"Hazard, Winston",2,Tracer,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,New Junk City,Flash,KOTH,570,Zydra,Damage,Freja,None,3,Tracer,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,New Junk City,Flash,KOTH,570,Dip,Damage,Genji,Sombra,2,Tracer,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,New Junk City,Flash,KOTH,570,Yoham,Support,Juno,Kiriko,3,Tracer,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W5D2-M2,Quick Esports,Twisted Minds,Regular Season,New Junk City,Flash,KOTH,570,Natsuki,Support,Lucio,None,2,Tracer,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,Oasis,Control,KOTH,475,Ziyad,Tank,Orisa,D.va,2,Freja,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,Oasis,Control,KOTH,475,Lbbd7,Damage,Cassidy,None,2,Freja,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,Oasis,Control,KOTH,475,Checkmate,Damage,Symmetra,None,2,Freja,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,Oasis,Control,KOTH,475,Landon,Support,Baptiste,None,3,Freja,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,Oasis,Control,KOTH,475,Kellex,Support,Brigitte,None,2,Freja,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,Oasis,Control,KOTH,475,Mag,Tank,Orisa,"Sigma, Ramattra",2,Lucio,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,Oasis,Control,KOTH,475,Xzodyal,Damage,Cassidy,Ashe,2,Lucio,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,Oasis,Control,KOTH,475,Whoru,Damage,Tracer,None,2,Lucio,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,Oasis,Control,KOTH,475,Khenail,Support,Baptiste,None,3,Lucio,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,Oasis,Control,KOTH,475,Crispy,Support,Brigitte,Illari,1,Lucio,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,Runasapi,Push,KOTH,695,Ziyad,Tank,Orisa,None,3,Hazard,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,Runasapi,Push,KOTH,695,Lbbd7,Damage,Cassidy,None,3,Hazard,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,Runasapi,Push,KOTH,695,Checkmate,Damage,Symmetra,None,3,Hazard,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,Runasapi,Push,KOTH,695,Landon,Support,Baptiste,None,5,Hazard,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,Runasapi,Push,KOTH,695,Kellex,Support,Lucio,None,2,Hazard,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,Runasapi,Push,KOTH,695,Mag,Tank,Orisa,None,2,Kiriko,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,Runasapi,Push,KOTH,695,Xzodyal,Damage,Cassidy,Freja,2,Kiriko,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,Runasapi,Push,KOTH,695,Whoru,Damage,Genji,Tracer,4,Kiriko,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,Runasapi,Push,KOTH,695,Khenail,Support,Baptiste,None,4,Kiriko,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,Runasapi,Push,KOTH,695,Crispy,Support,Brigitte,None,3,Kiriko,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,New Junk City,Flash,KOTH,658,Ziyad,Tank,D.va,None,3,Brigitte,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,New Junk City,Flash,KOTH,658,Lbbd7,Damage,Cassidy,None,3,Brigitte,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,New Junk City,Flash,KOTH,658,Checkmate,Damage,Tracer,None,2,Brigitte,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,New Junk City,Flash,KOTH,658,Landon,Support,Baptiste,Kiriko,4,Brigitte,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Al Qadsiah,Gen.G,Regular Season,New Junk City,Flash,KOTH,658,Kellex,Support,Lucio,None,4,Brigitte,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,New Junk City,Flash,KOTH,658,Mag,Tank,Orisa,"Ramattra, D.va",2,Symmetra,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,New Junk City,Flash,KOTH,658,Xzodyal,Damage,Cassidy,Freja,4,Symmetra,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,New Junk City,Flash,KOTH,658,Whoru,Damage,Tracer,None,5,Symmetra,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,New Junk City,Flash,KOTH,658,Khenail,Support,Baptiste,Kiriko,4,Symmetra,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M1,Gen.G,Al Qadsiah,Regular Season,New Junk City,Flash,KOTH,658,Crispy,Support,Lucio,None,3,Symmetra,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Ilios,Control,KOTH,740,Vestola,Tank,Orisa,D.va,3,Lucio,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Ilios,Control,KOTH,740,Shockwave,Damage,Freja,None,4,Lucio,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Ilios,Control,KOTH,740,Jaewoo,Damage,Tracer,None,3,Lucio,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Ilios,Control,KOTH,740,Galaa,Support,Baptiste,None,3,Lucio,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Ilios,Control,KOTH,740,Fixa,Support,Brigitte,None,3,Lucio,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Ilios,Control,KOTH,740,Tred,Tank,Orisa,"D.va, Orisa, D.va",1,Ramattra,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Ilios,Control,KOTH,740,Cookie084,Damage,Widowmaker,"Sojourn, Cassidy, Freja",3,Ramattra,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Ilios,Control,KOTH,740,Ken,Damage,Tracer,None,4,Ramattra,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Ilios,Control,KOTH,740,Xeriongdh,Support,Baptiste,None,4,Ramattra,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Ilios,Control,KOTH,740,Fdgod,Support,Illari,Brigitte,3,Ramattra,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Circuit Royal,Escort,Defend/Attack,722,Vestola,Tank,Orisa,None,4,Freja,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Circuit Royal,Escort,Defend/Attack,722,Shockwave,Damage,Sojourn,None,3,Freja,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Circuit Royal,Escort,Defend/Attack,722,Jaewoo,Damage,Genji,None,3,Freja,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Circuit Royal,Escort,Defend/Attack,722,Galaa,Support,Juno,None,4,Freja,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Circuit Royal,Escort,Defend/Attack,722,Fixa,Support,Brigitte,None,3,Freja,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Circuit Royal,Escort,Attack/Defend,722,Tred,Tank,Orisa,None,3,Zenyatta,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Circuit Royal,Escort,Attack/Defend,722,Cookie084,Damage,Sojourn,None,3,Zenyatta,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Circuit Royal,Escort,Attack/Defend,722,Ken,Damage,Genji,None,3,Zenyatta,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Circuit Royal,Escort,Attack/Defend,722,Xeriongdh,Support,Juno,"Baptiste, Juno",4,Zenyatta,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Circuit Royal,Escort,Attack/Defend,722,Fdgod,Support,Brigitte,None,3,Zenyatta,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Survasa,Flash,KOTH,1002,Vestola,Tank,Sigma,Orisa,5,D.va,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Survasa,Flash,KOTH,1002,Shockwave,Damage,Freja,None,8,D.va,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Survasa,Flash,KOTH,1002,Jaewoo,Damage,Tracer,None,6,D.va,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Survasa,Flash,KOTH,1002,Galaa,Support,Illari,Baptiste,6,D.va,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Survasa,Flash,KOTH,1002,Fixa,Support,Baptiste,Lucio,4,D.va,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Survasa,Flash,KOTH,1002,Tred,Tank,Orisa,"Hazard, Orisa",5,Brigitte,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Survasa,Flash,KOTH,1002,Cookie084,Damage,Cassidy,"Sojourn, Cassidy",4,Brigitte,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Survasa,Flash,KOTH,1002,Soon,Damage,Tracer,None,6,Brigitte,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Survasa,Flash,KOTH,1002,Xeriongdh,Support,Baptiste,"Kiriko, Baptiste",7,Brigitte,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Survasa,Flash,KOTH,1002,Fdgod,Support,Lucio,None,5,Brigitte,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Runasapi,Push,KOTH,707,Vestola,Tank,Orisa,None,3,Hazard,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Runasapi,Push,KOTH,707,Shockwave,Damage,Cassidy,None,5,Hazard,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Runasapi,Push,KOTH,707,Jaewoo,Damage,Tracer,None,5,Hazard,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Runasapi,Push,KOTH,707,Galaa,Support,Baptiste,None,4,Hazard,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Virtus.pro,Team Peps,Regular Season,Runasapi,Push,KOTH,707,Fixa,Support,Brigitte,Lucio,3,Hazard,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Runasapi,Push,KOTH,707,Tred,Tank,Orisa,None,4,Genji,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Runasapi,Push,KOTH,707,Cookie084,Damage,Cassidy,None,4,Genji,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Runasapi,Push,KOTH,707,Soon,Damage,Tracer,None,5,Genji,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Runasapi,Push,KOTH,707,Xeriongdh,Support,Baptiste,None,4,Genji,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D1-M2,Team Peps,Virtus.pro,Regular Season,Runasapi,Push,KOTH,707,Fdgod,Support,Lucio,None,3,Genji,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Oasis,Control,KOTH,755,Tred,Tank,Orisa,None,4,Brigitte,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Oasis,Control,KOTH,755,Cookie084,Damage,Cassidy,None,5,Brigitte,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Oasis,Control,KOTH,755,Ken,Damage,Tracer,None,4,Brigitte,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Oasis,Control,KOTH,755,Xeriongdh,Support,Baptiste,None,4,Brigitte,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Oasis,Control,KOTH,755,Fdgod,Support,Lucio,None,4,Brigitte,Win,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Oasis,Control,KOTH,755,Willys,Tank,Orisa,None,4,D.va,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Oasis,Control,KOTH,755,Zydra,Damage,Cassidy,None,4,D.va,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Oasis,Control,KOTH,755,Dip,Damage,Tracer,None,6,D.va,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Oasis,Control,KOTH,755,Yoham,Support,Baptiste,None,4,D.va,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Oasis,Control,KOTH,755,Natsuki,Support,Lucio,None,3,D.va,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Hollywood,Hybrid,Defend/Attack,728,Tred,Tank,Orisa,"D.va, Orisa",6,Lucio,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Hollywood,Hybrid,Defend/Attack,728,Cookie084,Damage,Cassidy,Sojourn,6,Lucio,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Hollywood,Hybrid,Defend/Attack,728,Ken,Damage,Tracer,None,8,Lucio,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Hollywood,Hybrid,Defend/Attack,728,Xeriongdh,Support,Baptiste,None,7,Lucio,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Hollywood,Hybrid,Defend/Attack,728,Fdgod,Support,Brigitte,None,6,Lucio,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Hollywood,Hybrid,Attack/Defend,728,Willys,Tank,Orisa,"Doomfist, Orisa",5,Ramattra,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Hollywood,Hybrid,Attack/Defend,728,Zydra,Damage,Cassidy,None,7,Ramattra,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Hollywood,Hybrid,Attack/Defend,728,Dip,Damage,Tracer,None,8,Ramattra,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Hollywood,Hybrid,Attack/Defend,728,Yoham,Support,Baptiste,"Kiriko, Baptiste",8,Ramattra,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Hollywood,Hybrid,Attack/Defend,728,Natsuki,Support,Brigitte,"Juno, Brigitte",5,Ramattra,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,New Junk City,Flash,KOTH,864,Tred,Tank,Orisa,None,5,Genji,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,New Junk City,Flash,KOTH,864,Cookie084,Damage,Cassidy,Sojourn,5,Genji,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,New Junk City,Flash,KOTH,864,Soon,Damage,Tracer,None,4,Genji,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,New Junk City,Flash,KOTH,864,Xeriongdh,Support,Baptiste,None,5,Genji,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,New Junk City,Flash,KOTH,864,Fdgod,Support,Lucio,None,3,Genji,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,New Junk City,Flash,KOTH,864,Willys,Tank,Orisa,None,4,Kiriko,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,New Junk City,Flash,KOTH,864,Zydra,Damage,Cassidy,Freja,5,Kiriko,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,New Junk City,Flash,KOTH,864,Dip,Damage,Symmetra,Tracer,6,Kiriko,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,New Junk City,Flash,KOTH,864,Yoham,Support,Baptiste,None,6,Kiriko,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,New Junk City,Flash,KOTH,864,Natsuki,Support,Lucio,Brigitte,5,Kiriko,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Runasapi,Push,KOTH,662,Tred,Tank,Orisa,None,4,Juno,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Runasapi,Push,KOTH,662,Cookie084,Damage,Cassidy,None,3,Juno,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Runasapi,Push,KOTH,662,Soon,Damage,Tracer,None,5,Juno,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Runasapi,Push,KOTH,662,Xeriongdh,Support,Baptiste,None,4,Juno,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Team Peps,Quick Esports,Regular Season,Runasapi,Push,KOTH,662,Fdgod,Support,Lucio,None,3,Juno,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Runasapi,Push,KOTH,662,Willys,Tank,Orisa,None,3,Sojourn,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMNA-S2W6D2-M1,Quick Esports,Team Peps,Regular Season,Runasapi,Push,KOTH,662,Zydra,Damage,Cassidy,None,4,Sojourn,Win,4,EMEA,,,,,,,FALSE
